term,chi_square
отсутствие_NOUN лишний_ADJF,0.7287311528296655
супер_ADJF обновление_NOUN,0.7287311528296655
воздух_NOUN тугой_ADJF,0.7287311528296655
тугой_ADJF яндекс_NOUN,0.7287311528296655
быстро_ADVB собранный_ADJF,0.7287311528296655
прекрасный_ADJF очень_ADVB,0.7287311528296655
дёшевый_NOUN твёрдый_ADJF,0.7287311528296655
гуд_NOUN серебряный_ADJF,0.7287311528296655
отзывчивый_ADJF сканер_NOUN,0.7287311528296655
шустрый_ADJF прошивка_NOUN,0.7287311528296655
шустрый_ADJF быстродействие_NOUN,0.7287311528296655
отличный_ADJF многозадачность_NOUN,0.7287311528296655
многозадачность_NOUN хороший_ADJF,0.7287311528296655
деньга_NOUN неплохой_ADJF,0.7287311528296655
постоянный_ADJF серф_NOUN,0.7287311528296655
удовный_ADJF очень_ADVB,0.7287311528296655
хороший_ADJF сенсера_NOUN,0.7287311528296655
телефончик_NOUN приятный_ADJF,0.7287311528296655
понятный_ADJF суперский_NOUN,0.7287311528296655
эргономичный_ADJF очень_ADVB,0.7287311528296655
качественный_ADJF фотоснимок_NOUN,0.7287311528296655
плеер_NOUN стильный_ADJF,0.7287311528296655
телефон_NOUN аналогичный_ADJF,0.7287311528296655
приятный_ADJF горомкий_NOUN,0.7287311528296655
заеданий_NOUN сенсорный_ADJF,0.7287311528296655
андроид_NOUN слабоватый_ADJF,0.7287311528296655
максимум_NOUN сносный_ADJF,0.7287311528296655
симпотичный_ADJF принцип_NOUN,0.7287311528296655
чувствительный_ADJF часть_NOUN,0.7287311528296655
хороший_ADJF осещении_NOUN,0.7287311528296655
осещении_NOUN яркий_ADJF,0.7287311528296655
экран_NOUN удароустойчивый_ADJF,0.7287311528296655
небольшый_ADJF гобарит_NOUN,0.7287311528296655
взгляд_NOUN внешний_ADJF,0.7287311528296655
сесерный_ADJF клава_NOUN,0.7287311528296655
громкий_ADJF модель_NOUN,0.7287311528296655
модель_NOUN быстрый_ADJF,0.7287311528296655
платформа_NOUN большой_ADJF,0.7287311528296655
отличный_ADJF обзор_NOUN,0.7287311528296655
супер_ADJF смартфон_NOUN,0.7287311528296655
школьник_NOUN офисный_ADJF,0.7287311528296655
офисный_ADJF работник_NOUN,0.7287311528296655
активный_ADJF час_NOUN,0.7287311528296655
музыка_NOUN остальной_ADJF,0.7287311528296655
динамика_NOUN адекватный_ADJF,0.7287311528296655
сутки_NOUN некоторый_ADJF,0.7287311528296655
быстрый_ADJF игра_NOUN,0.7287311528296655
датчик_NOUN фронтальный_ADJF,0.7287311528296655
класс_NOUN крайний_ADJF,0.7287311528296655
высота_NOUN небольшой_ADJF,0.7287311528296655
сильный_ADJF удар_NOUN,0.7287311528296655
удар_NOUN металлический_ADJF,0.7287311528296655
металлический_ADJF вещь_NOUN,0.7287311528296655
звук_NOUN мягкий_ADJF,0.7287311528296655
мягкий_ADJF стерео_NOUN,0.7287311528296655
достаточно_ADVB нормальный_ADJF,0.7287311528296655
процессор_NOUN сильный_ADJF,0.7287311528296655
сильный_ADJF корпус_NOUN,0.7287311528296655
софттач_NOUN задний_ADJF,0.7287311528296655
панель_NOUN громкий_ADJF,0.7287311528296655
использование_NOUN надёжный_ADJF,0.7287311528296655
лёгкий_ADJF год_NOUN,0.7287311528296655
сверху_ADVB фронтальный_ADJF,0.7287311528296655
сравнительно_ADVB прочный_ADJF,0.7287311528296655
громкость_NOUN крепкий_ADJF,0.7287311528296655
половина_NOUN один_ADJF,0.7287311528296655
всевозможный_ADJF игра_NOUN,0.7287311528296655
читалка_NOUN сильный_ADJF,0.7287311528296655
проигрыватель_NOUN широкий_ADJF,0.7287311528296655
функционал_NOUN внешний_ADJF,0.7287311528296655
ухо_NOUN хороший_ADJF,0.7287311528296655
кстомный_ADJF прошивка_NOUN,0.7287311528296655
хороший_ADJF восторг_NOUN,0.7287311528296655
деньга_NOUN другой_ADJF,0.7287311528296655
поверхность_NOUN хороший_ADJF,0.7287311528296655
нестандартный_ADJF дизайн_NOUN,0.7287311528296655
звук_NOUN отпадный_ADJF,0.7287311528296655
отпадный_ADJF фото_NOUN,0.7287311528296655
красивый_ADJF рука_NOUN,0.7287311528296655
очумительный_ADJF динамика_NOUN,0.7287311528296655
динамика_NOUN мой_ADJF,0.7287311528296655
сенсор_NOUN доступный_ADJF,0.7287311528296655
фото_NOUN матовый_ADJF,0.7287311528296655
ладонь_NOUN прежний_ADJF,0.7287311528296655
гладкий_ADJF крышка_NOUN,0.7287311528296655
камень_NOUN хороший_ADJF,0.7287311528296655
наушник_NOUN приятный_ADJF,0.7287311528296655
приятный_ADJF мултитач_NOUN,0.7287311528296655
очень_ADVB прошлый_ADJF,0.7287311528296655
хороший_ADJF потенциал_NOUN,0.7287311528296655
разгон_NOUN компактный_ADJF,0.7287311528296655
форум_NOUN хороший_ADJF,0.7287311528296655
выбор_NOUN кастомный_ADJF,0.7287311528296655
царапинка_NOUN хороший_ADJF,0.7287311528296655
сборка_NOUN единственный_ADJF,0.7287311528296655
нажатие_NOUN задний_ADJF,0.7287311528296655
гб_NOUN яркий_ADJF,0.7287311528296655
дисплей_NOUN прекрасный_ADJF,0.7287311528296655
прекрасный_ADJF отклик_NOUN,0.7287311528296655
чтение_NOUN громкий_ADJF,0.7287311528296655
чуствительный_ADJF очень_ADVB,0.7287311528296655
норма_NOUN самый_ADJF,0.7287311528296655
чисто_ADVB кристальный_ADJF,0.7287311528296655
колонка_NOUN маленькая_ADJF,0.7287311528296655
угол_NOUN отличный_ADJF,0.7287311528296655
отличный_ADJF идея_NOUN,0.7287311528296655
маленький_ADJF устройвст_NOUN,0.7287311528296655
конкуренция_NOUN многий_ADJF,0.7287311528296655
супер_ADJF плёнка_NOUN,0.7287311528296655
телефон_NOUN привлекательный_ADJF,0.7287311528296655
процессор_NOUN реактивный_ADJF,0.7287311528296655
реактивный_ADJF радость_NOUN,0.7287311528296655
громкость_NOUN офигенный_ADJF,0.7287311528296655
офигенный_ADJF очень_ADVB,0.7287311528296655
панарам_NOUN неплохой_ADJF,0.7287311528296655
мгновенный_ADJF ориентация_NOUN,0.7287311528296655
замечательный_ADJF анимация_NOUN,0.7287311528296655
анимация_NOUN мощный_ADJF,0.7287311528296655
оперативный_ADJF памитя_NOUN,0.7287311528296655
производительность_NOUN мой_ADJF,0.7287311528296655
практически_ADVB моментальный_ADJF,0.7287311528296655
гб_NOUN единый_ADJF,0.7287311528296655
единый_ADJF вис_NOUN,0.7287311528296655
цена_NOUN минеральный_ADJF,0.7287311528296655
аппарат_NOUN полна_ADJS,0.7287311528296655
настройка_NOUN мелкий_ADJF,0.7287311528296655
вполне_ADVB конфортный_ADJF,0.7287311528296655
конфортный_ADJF игрушка_NOUN,0.7287311528296655
какой_ADJF фот_NOUN,0.7287311528296655
освещение_NOUN умелый_ADJF,0.7287311528296655
умелый_ADJF человек_NOUN,0.7287311528296655
пресет_NOUN грамотный_ADJF,0.7287311528296655
грамотный_ADJF вспышка_NOUN,0.7287311528296655
оченно_ADVB неплохой_ADJF,0.7287311528296655
правильный_ADJF касание_NOUN,0.7287311528296655
стекло_NOUN реальный_ADJF,0.7287311528296655
реальный_ADJF драгонтрэйл_NOUN,0.7287311528296655
драгонтрэйл_NOUN некоторый_ADJF,0.7287311528296655
выше_ADVB вакуумный_ADJF,0.7287311528296655
достаточный_ADJF управление_NOUN,0.7287311528296655
проц_NOUN верный_ADJF,0.7287311528296655
верный_ADJF настройка_NOUN,0.7287311528296655
автофокус_NOUN громкий_ADJF,0.7287311528296655
сенсор_NOUN минеральный_ADJF,0.7287311528296655
вообще_ADVB страшный_ADJF,0.7287311528296655
отличный_ADJF достаточно_ADVB,0.7287311528296655
среда_NOUN весь_ADJF,0.7287311528296655
жёсткий_ADJF рамка_NOUN,0.7287311528296655
средненький_ADJF уровень_NOUN,0.7287311528296655
ухо_NOUN внешний_ADJF,0.7287311528296655
зараза_NOUN такой_ADJF,0.7287311528296655
дорогой_ADVB основной_ADJF,0.7287311528296655
замечательный_ADJF скорость_NOUN,0.7287311528296655
удобный_ADJF симб_NOUN,0.7287311528296655
симб_NOUN другой_ADJF,0.7287311528296655
сегмент_NOUN адекватный_ADJF,0.7287311528296655
впереди_ADVB некоторый_ADJF,0.7287311528296655
конкурент_NOUN некоторый_ADJF,0.7287311528296655
предыдущий_ADJF сонерик_NOUN,0.7287311528296655
хороший_ADJF эргономичность_NOUN,0.7287311528296655
система_NOUN плохой_ADJF,0.7287311528296655
маловатый_ADJF очень_ADVB,0.7287311528296655
хороший_ADJF пиксель_NOUN,0.7287311528296655
изображение_NOUN качественный_ADJF,0.7287311528296655
замечательный_ADJF качественно_ADVB,0.7287311528296655
телефон_NOUN неожиданный_ADJF,0.7287311528296655
производитель_NOUN достойный_ADJF,0.7287311528296655
мощный_ADJF система_NOUN,0.7287311528296655
программа_NOUN открытый_ADJF,0.7287311528296655
открытый_ADJF код_NOUN,0.7287311528296655
очень_ADVB симпатичный_ADJF,0.7287311528296655
симпатичный_ADJF куча_NOUN,0.7287311528296655
айфон_NOUN мощный_ADJF,0.7287311528296655
столь_ADVB мальнький_ADJF,0.7287311528296655
мальнький_ADJF цена_NOUN,0.7287311528296655
дама_NOUN мощный_ADJF,0.7287311528296655
мощный_ADJF стерео_NOUN,0.7287311528296655
колонка_NOUN превосходный_ADJF,0.7287311528296655
превосходный_ADJF цена_NOUN,0.7287311528296655
экран_NOUN пиксельный_ADJF,0.7287311528296655
производительность_NOUN идентичный_ADJF,0.7287311528296655
идентичный_ADJF карман_NOUN,0.7287311528296655
карман_NOUN лишний_ADJF,0.7287311528296655
лишний_ADJF тысяча_NOUN,0.7287311528296655
эргономичность_NOUN удобный_ADJF,0.7287311528296655
корпус_NOUN органический_ADJF,0.7287311528296655
органический_ADJF стекло_NOUN,0.7287311528296655
адекватный_ADJF телефон_NOUN,0.7287311528296655
динамика_NOUN музывальный_ADJF,0.7287311528296655
музывальный_ADJF проигрыватель_NOUN,0.7287311528296655
поддержка_NOUN стойкий_ADJF,0.7287311528296655
хороший_ADJF модуль_NOUN,0.7287311528296655
уверенно_ADVB отличный_ADJF,0.7287311528296655
немой_ADJF здоровск_NOUN,0.7287311528296655
полгода_NOUN постоянный_ADJF,0.7287311528296655
мгновенно_ADVB удобный_ADJF,0.7287311528296655
плейер_NOUN яркий_ADJF,0.7287311528296655
важный_ADJF приятно_ADVB,0.7287311528296655
режим_NOUN фронтальный_ADJF,0.7287311528296655
оччень_NOUN хороший_ADJF,0.7287311528296655
вакуумный_ADJF гарнитур_NOUN,0.7287311528296655
наличие_NOUN один_ADJF,0.7287311528296655
один_ADJF шнур_NOUN,0.7287311528296655
новый_ADJF дорогой_ADVB,0.7287311528296655
вес_NOUN программный_ADJF,0.7287311528296655
динамика_NOUN достаточный_ADJF,0.7287311528296655
достаточный_ADJF объём_NOUN,0.7287311528296655
упругий_ADJF толстой_NOUN,0.7287311528296655
игра_NOUN быстрый_ADJF,0.7287311528296655
быстрый_ADJF безумно_ADVB,0.7287311528296655
безумно_ADVB громкий_ADJF,0.7287311528296655
колонка_NOUN отличный_ADJF,0.7287311528296655
целое_NOUN удобный_ADJF,0.7287311528296655
реально_ADVB противоударный_ADJF,0.7287311528296655
живой_NOUN живёхонький_ADJF,0.7287311528296655
ухватливый_ADJF телефон_NOUN,0.7287311528296655
необычный_ADJF форма_NOUN,0.7287311528296655
форма_NOUN светящийся_ADJF,0.7287311528296655
светящийся_ADJF штука_NOUN,0.7287311528296655
сверху_ADVB приятный_ADJF,0.7287311528296655
ощупь_NOUN чёткий_ADJF,0.7287311528296655
чёткий_ADJF значок_NOUN,0.7287311528296655
плохой_ADJF мелодия_NOUN,0.7287311528296655
афон_NOUN плоский_ADJF,0.7287311528296655
отдельный_ADJF кнопак_NOUN,0.7287311528296655
штатный_ADJF проигрыватель_NOUN,0.7287311528296655
субъективно_ADVB здоровенный_ADJF,0.7287311528296655
здоровенный_ADJF экран_NOUN,0.7287311528296655
год_NOUN достаточный_ADJF,0.7287311528296655
угодный_ADJF установка_NOUN,0.7287311528296655
фантастически_ADVB громкий_ADJF,0.7287311528296655
один_ADJF песня_NOUN,0.7287311528296655
ухо_NOUN самый_ADJF,0.7287311528296655
обновление_NOUN ценовый_ADJF,0.7287311528296655
звук_NOUN бюджетный_ADJF,0.7287311528296655
тиша_NOUN фронтальный_ADJF,0.7287311528296655
работа_NOUN единый_ADJF,0.7287311528296655
единый_ADJF намёк_NOUN,0.7287311528296655
прочный_ADJF смартфон_NOUN,0.7287311528296655
удобный_ADJF дизаин_NOUN,0.7287311528296655
функция_NOUN маленькая_ADJF,0.7287311528296655
великолепный_ADJF чувствительность_NOUN,0.7287311528296655
замечательный_ADJF динамика_NOUN,0.7287311528296655
замечательный_ADJF чтение_NOUN,0.7287311528296655
один_ADJF малый_NOUN,0.7287311528296655
дисплей_NOUN отдельный_ADJF,0.7287311528296655
стабилизация_NOUN цифровой_ADJF,0.7287311528296655
съёмка_NOUN отличный_ADJF,0.7287311528296655
состояние_NOUN один_ADJF,0.7287311528296655
достоинство_NOUN ващий_ADJF,0.7287311528296655
сравнение_NOUN мощный_ADJF,0.7287311528296655
камера_NOUN идеальный_ADJF,0.7287311528296655
специальный_ADJF кмера_NOUN,0.7287311528296655
супер_ADJF наушник_NOUN,0.7287311528296655
огромный_ADJF плюсище_NOUN,0.7287311528296655
всякий_ADJF нокиа_NOUN,0.7287311528296655
сторонка_NOUN шустрый_ADJF,0.7287311528296655
нокиа_NOUN минеральный_ADJF,0.7287311528296655
отличный_ADJF скоро_ADVB,0.7287311528296655
предыдущий_ADJF партия_NOUN,0.7287311528296655
партия_NOUN сам_ADJF,0.7287311528296655
динамик_NOUN некий_ADJF,0.7287311528296655
приятный_ADJF видео_NOUN,0.7287311528296655
хороший_ADJF гигагерцовыя_NOUN,0.7287311528296655
видюхий_ADJF игрушка_NOUN,0.7287311528296655
мягкий_ADJF ткань_NOUN,0.7287311528296655
маловатый_ADJF игра_NOUN,0.7287311528296655
дешёвый_ADJF цена_NOUN,0.7287311528296655
который_ADJF совокупность_NOUN,0.7287311528296655
истинный_ADJF похвала_NOUN,0.7287311528296655
настолько_ADVB громкий_ADJF,0.7287311528296655
громкий_ADJF взгляд_NOUN,0.7287311528296655
год_NOUN такой_ADJF,0.7287311528296655
стоящий_ADJF звук_NOUN,0.7287311528296655
царапинка_NOUN никакой_ADJF,0.7287311528296655
никакой_ADJF скол_NOUN,0.7287311528296655
бедный_ADJF телефон_NOUN,0.7287311528296655
точно_ADVB больший_ADJF,0.7287311528296655
больший_ADJF высота_NOUN,0.7287311528296655
высота_NOUN маленькая_ADJF,0.7287311528296655
мой_ADJF вполне_ADVB,0.7287311528296655
ясный_ADJF погода_NOUN,0.7287311528296655
использование_NOUN чуткий_ADJF,0.7287311528296655
молодёжный_ADJF дизайн_NOUN,0.7287311528296655
ощупь_NOUN маркий_ADJF,0.7287311528296655
высота_NOUN приятный_ADJF,0.7287311528296655
действительно_ADVB долгоживущий_ADJF,0.7287311528296655
долгоживущий_ADJF день_NOUN,0.7287311528296655
юзал_NOUN весь_ADJF,0.7287311528296655
отбор_NOUN небольшой_ADJF,0.7287311528296655
симбиана_NOUN старинный_ADJF,0.7287311528296655
отличный_ADJF отзывчиваость_NOUN,0.7287311528296655
режим_NOUN макросьёмкий_ADJF,0.7287311528296655
макросьёмкий_ADJF букашка_NOUN,0.7287311528296655
удивительно_ADVB внешний_ADJF,0.7287311528296655
цена_NOUN средний_ADJF,0.7287311528296655
средний_ADJF видео_NOUN,0.7287311528296655
громкий_ADJF удобство_NOUN,0.7287311528296655
эксплуатация_NOUN яркий_ADJF,0.7287311528296655
всякий_ADJF самсунг_NOUN,0.7287311528296655
громкий_ADJF особенно_ADVB,0.7287311528296655
функция_NOUN интересный_ADJF,0.7287311528296655
версия_NOUN удобный_ADJF,0.7287311528296655
вес_NOUN каждый_ADJF,0.7287311528296655
необходимый_ADJF желание_NOUN,0.7287311528296655
свет_NOUN общий_ADJF,0.7287311528296655
общий_ADJF момент_NOUN,0.7287311528296655
телефон_NOUN царапоустойчивый_ADJF,0.7287311528296655
царапоустойчивый_ADJF полностью_ADVB,0.7287311528296655
солидно_ADVB молодёжный_ADJF,0.7287311528296655
молодёжный_ADJF девушка_NOUN,0.7287311528296655
остальной_ADJF андроид_NOUN,0.7287311528296655
покупка_NOUN один_ADJF,0.7287311528296655
игра_NOUN крепкий_ADJF,0.7287311528296655
крепкий_ADJF орешек_NOUN,0.7287311528296655
комментарий_NOUN приятный_ADJF,0.7287311528296655
удобный_ADJF написание_NOUN,0.7287311528296655
заметка_NOUN громкий_ADJF,0.7287311528296655
такой_ADJF игрушка_NOUN,0.7287311528296655
сравнение_NOUN шустрый_ADJF,0.7287311528296655
кучка_NOUN программный_ADJF,0.7287311528296655
программный_ADJF опция_NOUN,0.7287311528296655
фай_NOUN панорамный_ADJF,0.7287311528296655
качество_NOUN больший_ADJF,0.7287311528296655
живучий_ADJF андройд_NOUN,0.7287311528296655
фонарик_NOUN адекватный_ADJF,0.7287311528296655
установка_NOUN необходимый_ADJF,0.7287311528296655
один_ADJF намёк_NOUN,0.7287311528296655
тачскрин_NOUN нежный_ADJF,0.7287311528296655
отзывчивый_ADJF звук_NOUN,0.7287311528296655
чёткий_ADJF достаточно_ADVB,0.7287311528296655
подсветка_NOUN фронтальный_ADJF,0.7287311528296655
улёт_NOUN весь_ADJF,0.7287311528296655
андрюшка_NOUN последний_ADJF,0.7287311528296655
версия_NOUN различный_ADJF,0.7287311528296655
палец_NOUN возможный_ADJF,0.7287311528296655
возможный_ADJF установка_NOUN,0.7287311528296655
нормальный_ADJF почему_ADVB,0.7287311528296655
естественно_ADVB худой_ADJF,0.7287311528296655
худой_ADJF фотик_NOUN,0.7287311528296655
вполне_ADVB компактный_ADJF,0.7287311528296655
размер_NOUN нескользящий_ADJF,0.7287311528296655
очень_ADVB успешный_ADJF,0.7287311528296655
звук_NOUN комплектный_ADJF,0.7287311528296655
наушник_NOUN непритязательный_ADJF,0.7287311528296655
сзади_ADVB мощный_ADJF,0.7287311528296655
ещё_ADVB фронтальный_ADJF,0.7287311528296655
сейсмический_ADJF активность_NOUN,0.7287311528296655
отличный_ADJF отношение_NOUN,0.7287311528296655
ясный_ADJF звук_NOUN,0.7287311528296655
имя_NOUN мощный_ADJF,0.7287311528296655
превлекательный_ADJF цена_NOUN,0.7287311528296655
производительность_NOUN громкий_ADJF,0.7287311528296655
категория_NOUN долгий_ADJF,0.7287311528296655
передача_NOUN отличный_ADJF,0.7287311528296655
сонька_NOUN фронтовой_ADJF,0.7287311528296655
дизайн_NOUN клевый_ADJF,0.7287311528296655
пора_NOUN единый_ADJF,0.7287311528296655
единый_ADJF царапинка_NOUN,0.7287311528296655
мощный_ADJF глюк_NOUN,0.7287311528296655
отличный_ADJF фишка_NOUN,0.7287311528296655
чувствительный_ADJF классно_ADVB,0.7287311528296655
необычайно_ADVB удобный_ADJF,0.7287311528296655
неповторимый_ADJF дизайн_NOUN,0.7287311528296655
громкий_ADJF лопата_NOUN,0.7287311528296655
малыш_NOUN золотой_ADJF,0.7287311528296655
любой_NOUN человеческий_ADJF,0.7287311528296655
человеческий_ADJF ладонь_NOUN,0.7287311528296655
лагал_NOUN удобный_ADJF,0.7287311528296655
бюджетник_NOUN отличный_ADJF,0.7287311528296655
колонка_NOUN чуткий_ADJF,0.7287311528296655
автофокус_NOUN удобный_ADJF,0.7287311528296655
громкий_ADJF мера_NOUN,0.7287311528296655
качественно_ADVB шустрый_ADJF,0.7287311528296655
необходимый_ADJF камера_NOUN,0.7287311528296655
обновление_NOUN клевый_ADJF,0.7287311528296655
клевый_ADJF дизайн_NOUN,0.7287311528296655
игрушка_NOUN приятный_ADJF,0.7287311528296655
другой_ADJF приятность_NOUN,0.7287311528296655
шустрый_ADJF режим_NOUN,0.7287311528296655
качество_NOUN компактный_ADJF,0.7287311528296655
вариант_NOUN удобный_ADJF,0.7287311528296655
шустрый_ADJF процесор_NOUN,0.7287311528296655
немой_ADJF особенно_ADVB,0.7287311528296655
дополнительный_ADJF видео_NOUN,0.7287311528296655
опера_NOUN фронтальный_ADJF,0.7287311528296655
скайп_NOUN вообщий_ADJF,0.7287311528296655
скайп_NOUN хороший_ADJF,0.7287311528296655
последний_ADJF процент_NOUN,0.7287311528296655
игрушка_NOUN всякий_ADJF,0.7287311528296655
андроид_NOUN маленький_ADJF,0.7287311528296655
всякий_ADJF фигня_NOUN,0.7287311528296655
нормальный_ADJF жизнь_NOUN,0.7287311528296655
жизнь_NOUN игровой_ADJF,0.7287311528296655
проблема_NOUN последний_ADJF,0.7287311528296655
хороший_ADJF автоматически_ADVB,0.7287311528296655
изображение_NOUN громкий_ADJF,0.7287311528296655
динамик_NOUN прекрасный_ADJF,0.7287311528296655
андроидский_ADJF плеер_NOUN,0.7287311528296655
шустрый_ADJF стильно_ADVB,0.7287311528296655
слишком_ADVB глубокий_ADJF,0.7287311528296655
слышный_ADJF андроид_NOUN,0.7287311528296655
часть_NOUN верхний_ADJF,0.7287311528296655
лишний_ADJF элемент_NOUN,0.7287311528296655
идеальный_ADJF звук_NOUN,0.7287311528296655
дребезжание_NOUN некоторый_ADJF,0.7287311528296655
день_NOUN достойный_ADJF,0.7287311528296655
хороший_ADJF фокусировка_NOUN,0.7287311528296655
вспышка_NOUN немаловажный_ADJF,0.7287311528296655
немаловажный_ADJF экран_NOUN,0.7287311528296655
пара_NOUN случайный_ADJF,0.7287311528296655
аппарат_NOUN уникальный_ADJF,0.7287311528296655
уникальный_ADJF андройда_NOUN,0.7287311528296655
повсюду_ADVB хороший_ADJF,0.7287311528296655
вызов_NOUN входящий_ADJF,0.7287311528296655
исходящий_ADJF фото_NOUN,0.7287311528296655
маленькая_ADJF иконка_NOUN,0.7287311528296655
иконка_NOUN многий_ADJF,0.7287311528296655
фотография_NOUN прочий_ADJF,0.7287311528296655
прочий_ADJF картинка_NOUN,0.7287311528296655
падение_NOUN яркий_ADJF,0.7287311528296655
комплектация_NOUN красивый_ADJF,0.7287311528296655
камера_NOUN внутренний_ADJF,0.7287311528296655
предыдущий_ADJF мб_NOUN,0.7287311528296655
проц_NOUN удобный_ADJF,0.7287311528296655
место_NOUN удобный_ADJF,0.7287311528296655
важный_ADJF кнопка_NOUN,0.7287311528296655
двойной_ADJF спуск_NOUN,0.7287311528296655
плотно_ADVB обалденный_ADJF,0.7287311528296655
сегодня_ADVB один_ADJF,0.7287311528296655
утро_NOUN немой_ADJF,0.7287311528296655
немой_ADJF будильник_NOUN,0.7287311528296655
классный_ADJF мелодия_NOUN,0.7287311528296655
ощупь_NOUN прорезиненный_ADJF,0.7287311528296655
литий_NOUN полимерный_ADJF,0.7287311528296655
полимерный_ADJF аккума_NOUN,0.7287311528296655
неизменный_ADJF уровень_NOUN,0.7287311528296655
стол_NOUN обалденный_ADJF,0.7287311528296655
обалденный_ADJF часы_NOUN,0.7287311528296655
полный_ADJF формат_NOUN,0.7287311528296655
такой_ADJF часы_NOUN,0.7287311528296655
видео_NOUN вакуумный_ADJF,0.7287311528296655
итог_NOUN задний_ADJF,0.7287311528296655
царапиностойкий_ADJF глянец_NOUN,0.7287311528296655
факт_NOUN стабильный_ADJF,0.7287311528296655
работа_NOUN одноядерный_ADJF,0.7287311528296655
менеджер_NOUN который_ADJF,0.7287311528296655
эксплуатация_NOUN мощный_ADJF,0.7287311528296655
память_NOUN отзывчивый_ADJF,0.7287311528296655
надолго_ADVB мощный_ADJF,0.7287311528296655
мощный_ADJF корпус_NOUN,0.7287311528296655
корпус_NOUN минеральный_ADJF,0.7287311528296655
видео_NOUN компактный_ADJF,0.7287311528296655
ощупь_NOUN быстрый_ADJF,0.7287311528296655
действительно_ADVB шустрый_ADJF,0.7287311528296655
шустрый_ADJF простой_NOUN,0.7287311528296655
работа_NOUN мощный_ADJF,0.7287311528296655
современный_ADJF качество_NOUN,0.7287311528296655
весь_ADJF плотно_ADVB,0.7287311528296655
красочный_ADJF музыка_NOUN,0.7287311528296655
шустро_ADVB высокий_ADJF,0.7287311528296655
надёжность_NOUN высокий_ADJF,0.7287311528296655
новый_ADJF стекло_NOUN,0.7287311528296655
особопрочный_ADJF материал_NOUN,0.7287311528296655
царапинка_NOUN высокий_ADJF,0.7287311528296655
динамик_NOUN низкий_ADJF,0.7287311528296655
свой_ADJF конкуренто_NOUN,0.7287311528296655
нужный_ADJF роут_NOUN,0.7287311528296655
раз_NOUN уверенный_ADJF,0.7287311528296655
модель_NOUN основное_ADJF,0.7287311528296655
влитой_ADJF сравнение_NOUN,0.7287311528296655
день_NOUN плотный_ADJF,0.7287311528296655
плотный_ADJF разговор_NOUN,0.7287311528296655
ощупь_NOUN вообщий_ADJF,0.7287311528296655
довольно_ADVB производительный_ADJF,0.7287311528296655
производительный_ADJF лопата_NOUN,0.7287311528296655
лопата_NOUN оптимальный_ADJF,0.7287311528296655
логичный_ADJF меню_NOUN,0.7287311528296655
мера_NOUN чувствительный_ADJF,0.7287311528296655
приличный_ADJF несколько_ADVB,0.7287311528296655
тормоз_NOUN плавный_ADJF,0.7287311528296655
плавный_ADJF скролл_NOUN,0.7287311528296655
скролл_NOUN задний_ADJF,0.7287311528296655
динамик_NOUN современный_ADJF,0.7287311528296655
отдельный_ADJF кнопочка_NOUN,0.7287311528296655
удобный_ADJF сравнительно_ADVB,0.7287311528296655
звук_NOUN понятный_ADJF,0.7287311528296655
класс_NOUN никакой_ADJF,0.7287311528296655
чувствительный_ADJF очень_ADVB,0.7287311528296655
очень_ADVB необычный_ADJF,0.7287311528296655
маркий_ADJF софт_NOUN,0.7287311528296655
пластик_NOUN красочный_ADJF,0.7287311528296655
отличный_ADJF чёткость_NOUN,0.7287311528296655
приличный_ADJF честно_ADVB,0.7287311528296655
вообще_ADVB офегительный_ADJF,0.7287311528296655
офегительный_ADJF смартофон_NOUN,0.7287311528296655
функционал_NOUN необходимый_ADJF,0.7287311528296655
меню_NOUN плавный_ADJF,0.7287311528296655
весьма_ADVB привлекательный_ADJF,0.7287311528296655
сенсорный_ADJF мультитатч_NOUN,0.7287311528296655
который_ADJF далеко_ADVB,0.7287311528296655
далеко_ADVB каждый_ADJF,0.7287311528296655
каждый_ADJF неттоп_NOUN,0.7287311528296655
фонарик_NOUN мощный_ADJF,0.7287311528296655
размер_NOUN милый_ADJF,0.7287311528296655
небольшой_ADJF трещинка_NOUN,0.7287311528296655
самый_ADJF обычно_ADVB,0.7287311528296655
старый_ADJF быстродействие_NOUN,0.7287311528296655
хвалёный_ADJF тегра_NOUN,0.7287311528296655
спутник_NOUN быстрый_ADJF,0.7287311528296655
камера_NOUN серьёзный_ADJF,0.7287311528296655
дисплей_NOUN последний_ADJF,0.7287311528296655
угол_NOUN офигенный_ADJF,0.7287311528296655
офигенный_ADJF музыка_NOUN,0.7287311528296655
материал_NOUN полезный_ADJF,0.7287311528296655
фонарик_NOUN передний_ADJF,0.7287311528296655
камера_NOUN существенный_ADJF,0.7287311528296655
вид_NOUN современный_ADJF,0.7287311528296655
современный_ADJF крышка_NOUN,0.7287311528296655
люфтит_NOUN весь_ADJF,0.7287311528296655
безотрывный_ADJF ввод_NOUN,0.7287311528296655
восторг_NOUN один_ADJF,0.7287311528296655
звук_NOUN изумительный_ADJF,0.7287311528296655
третье_NOUN последний_ADJF,0.7287311528296655
женский_ADJF особенно_ADVB,0.7287311528296655
особенно_ADVB белый_ADJF,0.7287311528296655
классно_ADVB весь_ADJF,0.7287311528296655
уведомление_NOUN безглючный_ADJF,0.7287311528296655
шикарный_ADJF очень_ADVB,0.7287311528296655
супер_ADJF лушч_NOUN,0.7287311528296655
